,0,1
0,0.3102324709539517,0.42532163357471775
1,0.5006893688297779,0.3729950813646518
2,-0.18856811581435232,0.5529934246499854
3,-0.39624123279586265,0.256076242334119
4,-0.052282287812793315,-0.38380223203057307
5,-0.5584539591192809,0.3003707471058883
6,-0.1755837346445805,-0.4272573329907595
7,0.4445076552240161,-0.05171118674885824
8,-0.3558030150023454,-0.21695060954774253
9,0.038367172982359136,0.5121662276356806
10,-0.25444933493760596,0.6138703355934195
11,0.2986884822136604,-0.04965370420620265
12,0.19077789434204956,0.3877762094720204
13,0.6600429723305637,0.08159340239501223
14,-0.29167083199022054,-0.4260825577961029
15,-0.5947972510315707,-0.204692841076721
16,0.1685928594282907,-0.6183024783030967
17,-0.5486766775163483,0.014757909623451672
18,-0.1858709007953234,-0.5246644884239772
19,-0.25959905697570756,0.4840330914808379
20,-0.5311842665425841,0.3490225232738339
21,0.45484846994722844,-0.5262617472915815
22,0.1318335377039562,0.5428526445814548
23,-0.3539564354435065,0.08554830907158548
24,0.2598025734100304,0.21909095489881739
25,0.30677961345660204,-0.5193172330016902
26,-0.47616501581163906,0.2187125205926562
27,-0.40195520455700073,-0.18455838818659467
28,0.5347960796536982,-0.28756935958867036
29,0.33560081838380634,-0.09010052613867571
30,-0.32652170398878555,0.04437149444603723
31,-0.6235926979776933,0.04665795729412981
32,0.0643355405056512,-0.34269002206493276
33,0.3370591455856251,-0.07493242723575352
34,0.41089433642481193,0.41385208462907486
